;ISBN;Book-Title;Book-Author;Year-Of-Publication;Image-URL-S;Image-URL-M;Image-URL-L;User-ID;Book-Rating;num_of_rate
2009;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;13552;0;43
2010;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;14521;0;43
2011;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;15623;8;43
2012;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;16475;0;43
2013;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;16795;0;43
2014;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;17531;0;43
2015;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;17906;10;43
2016;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;19573;10;43
2017;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;20034;6;43
2018;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;20119;0;43
2019;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;20201;0;43
2020;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;21043;0;43
2021;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;21257;8;43
2022;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;21404;0;43
2023;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;22045;10;43
2024;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;22074;9;43
2025;044023722X;A Painted House;John Grisham;2001;http://images.amazon.com/images/P/044023722X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg;23032;8;43
2092;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;278633;0;25
2093;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;332;6;25
2094;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;2855;0;25
2095;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;4017;9;25
2096;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;4228;0;25
2097;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;5296;6;25
2098;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;6251;0;25
2099;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;6575;0;25
2100;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;7158;0;25
2101;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;8245;0;25
2102;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;8487;0;25
2103;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;10314;5;25
2104;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;10447;0;25
2105;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;11676;0;25
2106;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;14422;0;25
2107;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;16599;0;25
2108;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;16634;0;25
2109;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;16795;8;25
2110;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;17950;3;25
2111;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;20627;9;25
2112;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;21014;0;25
2113;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;21404;0;25
2114;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;21659;0;25
2115;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;22504;5;25
2116;0380730138;Vinegar Hill (Oprah's Book Club (Paperback));A. Manette Ansay;1998;http://images.amazon.com/images/P/0380730138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg;22625;9;25
2172;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;277427;0;59
2173;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;277803;8;59
2174;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;277958;9;59
2175;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;278541;9;59
2176;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;254;9;59
2177;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;383;0;59
2178;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;507;10;59
2179;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;1075;10;59
2180;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;2337;8;59
2181;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;2388;6;59
2182;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;2766;0;59
2183;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;2891;7;59
2184;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;4017;0;59
2185;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;5539;8;59
2186;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;5902;0;59
2187;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;5903;0;59
2188;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;6333;0;59
2189;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;6543;9;59
2190;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;6575;8;59
2191;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;6637;10;59
2192;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;6704;10;59
2193;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;7105;7;59
2194;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;7283;0;59
2195;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;7874;9;59
2196;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;8066;10;59
2197;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;8362;0;59
2198;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;8454;9;59
2199;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;8681;9;59
2200;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;8870;0;59
2201;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;10314;0;59
2202;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;10921;10;59
2203;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;11474;10;59
2204;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;11676;0;59
2205;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;11993;0;59
2206;0142001740;The Secret Life of Bees;Sue Monk Kidd;2003;http://images.amazon.com/images/P/0142001740.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg;12112;0;59
